timestamp,solving_id,question_id,user_answer,elapsed_time,user_id,bundle_id,explanation_id,correct_answer,part,tags,deployed_at
2019-01-10 23:11:24.125,53,q1257,b,19000,u366961,b1257,e1257,c,2,27;34;42;183;181,2019-07-12 00:01:27.581
2019-01-10 23:11:54.321,54,q11263,b,19000,u366961,b8316,e8316,b,2,30;44;49;182;183,1969-12-31 23:59:59.999
2019-01-10 23:12:15.694,55,q200,b,15000,u366961,b200,e200,c,2,51;24;26;181;185,2019-10-30 05:12:30.963
2019-01-10 23:12:40.913,56,q423,a,15000,u366961,b423,e423,b,2,24;25;185;183,2019-10-30 05:24:37.892
2019-01-10 23:13:12.119,57,q1119,c,18000,u366961,b1119,e1119,c,2,30;34;35;181;184,2019-11-18 08:20:55.372
2019-01-10 23:13:41.279,58,q11249,b,20000,u366961,b8302,e8302,b,2,30;44;49;183;184,2019-10-30 05:22:08.319
2019-01-10 23:14:27.474,59,q6156,c,5000,u366961,b4688,e4688,b,5,91,2019-07-26 07:18:38.641
2019-01-10 23:14:51.902,60,q8521,d,16000,u366961,b5872,e5872,b,5,77,2019-11-18 08:23:41.764
2019-01-10 23:15:13.526,61,q3848,a,15000,u366961,b2380,e2380,b,5,82,2019-08-09 08:06:06.059
2019-01-10 23:22:28.528,62,q5448,a,14000,u366961,b3980,e3980,a,5,82,2019-10-17 02:24:29.417
2019-01-10 23:23:03.883,63,q3848,b,29000,u366961,b2380,e2380,b,5,82,2019-08-09 08:06:06.059
2018-10-24 14:16:09.039,1,q5434,b,9000,u291846,b3966,e3966,b,5,106,2019-10-17 02:24:10.346
2018-10-24 14:16:22.231,2,q4601,c,10000,u291846,b3133,e3133,c,5,135,2019-08-09 07:53:37.646
2018-10-24 14:16:47.456,3,q3913,b,23000,u291846,b2445,e2445,b,5,74,2018-05-18 09:33:54.242
2018-10-24 14:17:43.008,4,q3669,b,52000,u291846,b2201,e2201,c,5,77,2019-06-24 09:24:06.414
2018-10-24 14:18:13.601,5,q4314,a,28000,u291846,b2846,e2846,a,5,83,2019-06-24 08:55:51.371
2018-10-24 14:18:51.282,6,q5720,a,35000,u291846,b4252,e4252,a,5,83,2019-09-16 12:06:25.043
2018-10-24 14:19:14.155,7,q968,a,20000,u291846,b968,e968,a,2,44;45;183;184,2017-12-29 15:53:31.491
2018-10-24 14:19:33.380,8,q9641,d,17000,u291846,b6992,e6992,c,5,78,2019-09-17 02:58:13.816
2019-05-02 06:48:10.692,1,q6039,c,22000,u579343,b4571,e4571,b,5,106,2019-09-16 12:11:07.297
2019-05-02 06:48:26.420,2,q1148,a,11000,u579343,b1148,e1148,b,2,23;24;25;183;181,2019-10-30 05:16:20.127
2019-05-02 06:48:44.287,3,q5384,b,14000,u579343,b3916,e3916,b,5,71,2019-10-17 02:17:21.806
2019-05-02 06:49:06.322,4,q6045,c,18000,u579343,b4577,e4577,d,5,103,2019-09-16 12:11:27.107
2019-05-02 06:49:15.079,5,q743,c,5000,u579343,b743,e743,b,2,24;33;182;181,2017-12-29 16:01:40.609
2019-01-25 02:34:24.057,1,q8487,c,19000,u451932,b5838,e5838,d,5,74,2018-05-18 09:00:44.008
2018-07-11 00:53:03.223,1,q8098,b,20000,u195548,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2018-07-11 00:53:30.188,2,q8074,d,23000,u195548,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2018-07-11 00:53:58.454,3,q176,a,25000,u195548,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-07-11 00:54:21.312,4,q1279,b,20000,u195548,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-07-11 00:56:43.023,5,q2067,b,40000,u195548,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2018-07-11 00:56:43.042,5,q2069,a,40000,u195548,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2018-07-11 00:56:43.061,5,q2068,a,40000,u195548,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2018-07-11 00:58:19.779,6,q3411,a,31000,u195548,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2018-07-11 00:58:19.839,6,q3412,c,31000,u195548,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2018-07-11 00:58:19.958,6,q3413,b,31000,u195548,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2019-08-06 02:43:58.412,1,q4110,a,18000,u712285,b2642,e2642,a,5,74,2019-09-17 02:35:04.892
2019-08-06 02:44:14.793,2,q4285,d,11000,u712285,b2817,e2817,c,5,119,2019-07-26 07:44:28.794
2019-08-06 02:44:37.983,3,q1322,c,19000,u712285,b1322,e1322,c,2,44;45;183;185,2019-10-30 05:14:59.396
2019-08-06 02:45:00.187,4,q658,b,18000,u712285,b658,e658,a,2,30;179;31;32;181;183,2019-03-22 09:56:47.606
2019-08-06 02:45:06.452,5,q297,c,2000,u712285,b297,e297,b,2,24;40;183;184,2019-10-30 05:16:01.072
2019-08-06 02:45:12.238,6,q197,b,1000,u712285,b197,e197,a,2,24;25;183;181,2019-10-30 05:12:26.030
2019-08-06 02:45:23.328,7,q391,a,7000,u712285,b391,e391,b,2,38;39;185;183,2019-10-30 05:09:31.433
2019-08-06 02:45:27.942,8,q213,c,1000,u712285,b213,e213,a,2,27;24;40;185;183,1969-12-31 23:59:59.999
2019-08-06 02:45:34.448,9,q383,b,2000,u712285,b383,e383,b,2,31;32;185;183,2019-10-30 05:09:17.056
2019-08-06 02:45:40.877,10,q218,a,2000,u712285,b218,e218,b,2,24;50;184;185,2019-10-30 05:13:00.056
2018-08-15 01:49:45.109,1,q8098,a,41000,u239625,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2018-08-15 01:50:08.559,2,q8074,c,21000,u239625,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2018-08-15 01:50:33.043,3,q176,c,22000,u239625,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-08-15 01:50:51.660,4,q1279,c,17000,u239625,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-08-15 01:52:54.187,5,q2067,b,39666,u239625,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2018-08-15 01:52:55.136,5,q2068,c,39666,u239625,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2018-08-15 01:52:56.559,5,q2069,a,39666,u239625,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2018-08-15 01:54:32.396,6,q3411,a,30666,u239625,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2018-08-15 01:54:32.983,6,q3412,c,30666,u239625,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2018-08-15 01:54:33.578,6,q3413,d,30666,u239625,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2018-08-15 01:55:57.766,7,q2991,d,27000,u239625,b1931,e1931,c,4,59;52;183,2017-12-29 17:07:42.642
2018-08-15 01:55:58.609,7,q2992,a,27000,u239625,b1931,e1931,a,4,59;53;183,2017-12-29 17:07:44.195
2018-08-15 01:55:59.795,7,q2993,b,27000,u239625,b1931,e1931,b,4,59;52;183,2017-12-29 17:07:45.774
2018-08-15 01:57:36.582,8,q2628,b,30666,u239625,b1810,e1810,c,4,64;52;185,2019-07-12 00:15:30.491
2018-08-15 01:57:36.861,8,q2629,a,30666,u239625,b1810,e1810,d,4,64;57;185,2019-07-12 00:15:31.848
2018-08-15 01:57:37.151,8,q2630,b,30666,u239625,b1810,e1810,b,4,64;54;185,2019-07-12 00:15:33.128
2018-08-15 01:57:57.522,9,q4555,a,19000,u239625,b3087,e3087,d,5,130,2019-08-09 07:52:44.343
2018-08-15 01:58:20.090,10,q4178,a,20000,u239625,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2018-08-15 01:58:34.293,11,q4761,a,13000,u239625,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2018-08-15 01:58:42.945,12,q6185,a,7000,u239625,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-08-15 01:59:11.019,13,q6243,b,26000,u239625,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2018-08-15 01:59:28.915,14,q6442,b,16000,u239625,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2018-08-15 02:01:00.575,15,q6981,a,22500,u239625,b5222,e5222,b,6,76,2019-02-21 01:33:39.132
2018-08-15 02:01:00.800,15,q6982,a,22500,u239625,b5222,e5222,b,6,80,2019-02-21 01:33:40.286
2018-08-15 02:01:01.034,15,q6983,c,22500,u239625,b5222,e5222,c,6,112,2019-02-21 01:33:41.494
2018-08-15 02:01:01.236,15,q6984,a,22500,u239625,b5222,e5222,c,6,143,2019-02-21 01:33:42.719
2018-08-15 02:02:59.952,16,q7335,c,29000,u239625,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2018-08-15 02:03:00.284,16,q7336,d,29000,u239625,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2018-08-15 02:03:00.655,16,q7337,d,29000,u239625,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2018-08-15 02:03:00.891,16,q7338,c,29000,u239625,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2019-06-08 12:55:55.540,1,q4564,a,12000,u610993,b3096,e3096,a,5,131,2019-08-09 07:53:00.716
2019-06-08 12:56:15.941,2,q3608,d,14000,u610993,b2140,e2140,d,5,74,2019-05-17 12:10:09.181
2019-06-08 12:56:43.011,3,q4045,b,23000,u610993,b2577,e2577,d,5,133,2019-10-17 03:04:36.446
2019-06-08 12:56:59.725,4,q6382,c,12000,u610993,b4914,e4914,c,5,85,2019-07-12 00:16:14.926
2019-06-08 12:57:15.348,5,q6528,a,12000,u610993,b5060,e5060,d,5,90,2019-10-17 03:03:15.009
2017-11-11 14:24:24.407,1,q8098,b,16000,u58838,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2017-11-11 14:24:53.111,2,q8074,d,25000,u58838,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2017-11-11 14:25:19.969,3,q176,d,24000,u58838,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-11-07 11:33:28.893,1,q6115,c,24000,u319717,b4647,e4647,c,5,120,2019-08-09 07:56:16.905
2018-11-07 11:33:49.817,2,q1305,c,17000,u319717,b1305,e1305,c,2,28;29;183;185,2019-10-30 05:10:57.269
2018-11-07 11:34:10.218,3,q4829,b,18000,u319717,b3361,e3361,c,5,83,2019-06-24 09:24:51.347
2018-11-07 11:34:22.159,4,q4572,a,9000,u319717,b3104,e3104,a,5,85,2019-10-17 03:18:19.993
2018-11-07 11:34:43.987,5,q5301,b,19000,u319717,b3833,e3833,b,5,98,2019-10-17 02:14:41.596
2018-11-07 11:35:15.080,6,q5224,c,28000,u319717,b3756,e3756,c,5,90,2019-10-17 02:08:02.177
2018-11-07 11:35:42.126,7,q6731,d,24000,u319717,b5137,e5137,c,5,77,2019-10-17 03:19:29.398
2018-11-07 11:36:07.295,8,q3922,a,23000,u319717,b2454,e2454,d,5,78,2018-05-18 09:34:08.336
2018-11-07 11:36:36.332,9,q176,b,26000,u319717,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-11-07 11:37:05.154,10,q6276,c,26000,u319717,b4808,e4808,b,5,74,2019-09-16 11:48:32.347
2018-11-07 11:37:35.851,11,q5197,c,28000,u319717,b3729,e3729,c,5,74,2019-09-16 12:22:20.769
2018-11-07 11:41:16.223,12,q5062,a,24000,u319717,b3594,e3594,a,5,109,2019-10-17 03:05:57.106
2018-11-07 11:41:50.210,13,q6319,d,23000,u319717,b4851,e4851,d,5,129,2019-05-17 11:41:55.847
2018-11-07 11:42:32.449,14,q5765,a,36000,u319717,b4297,e4297,a,5,91,2019-09-16 12:08:47.013
2018-11-07 11:43:05.671,15,q9694,d,27000,u319717,b7045,e7045,c,5,85,2018-05-18 09:41:38.591
2018-11-07 11:43:32.145,16,q5320,b,20000,u319717,b3852,e3852,b,5,114,2019-10-17 02:15:16.652
2018-11-07 11:43:54.175,17,q5535,c,16000,u319717,b4067,e4067,c,5,80,2019-09-17 02:50:48.595
2018-11-07 11:44:37.188,18,q5652,a,34000,u319717,b4184,e4184,c,5,140,2019-09-16 12:03:41.796
2018-11-07 11:45:12.626,19,q8591,b,28000,u319717,b5942,e5942,a,5,134,2019-01-17 02:40:19.834
2018-11-07 11:45:33.497,20,q4582,b,15000,u319717,b3114,e3114,b,5,132,2019-08-09 07:53:09.526
2018-11-07 11:45:56.119,21,q4166,c,14000,u319717,b2698,e2698,b,5,145,2018-02-20 05:40:03.296
2018-11-07 11:49:31.253,22,q439,c,17000,u319717,b439,e439,c,2,44;49;185;183,2019-10-30 05:25:03.603
2018-11-07 11:49:55.872,23,q280,b,19000,u319717,b280,e280,b,2,38;39;182;181,2019-10-30 05:10:16.091
2018-11-07 11:50:25.926,24,q406,a,20000,u319717,b406,e406,a,2,46;47;183;181,2019-10-30 05:21:42.832
2018-11-07 11:50:49.328,25,q11263,b,18000,u319717,b8316,e8316,b,2,30;44;49;182;183,1969-12-31 23:59:59.999
2018-11-07 11:51:25.994,26,q1316,c,18000,u319717,b1316,e1316,c,2,30;28;29;184;185,2019-10-30 05:11:13.729
2018-11-07 11:51:54.688,27,q696,c,18000,u319717,b696,e696,c,2,27;44;45;182;184,1969-12-31 23:59:59.999
2018-11-07 11:52:17.511,28,q1297,b,17000,u319717,b1297,e1297,b,2,24;48;185;181,2019-10-30 05:10:43.167
2018-11-07 11:52:43.904,29,q11249,b,21000,u319717,b8302,e8302,b,2,30;44;49;183;184,2019-10-30 05:22:08.319
2018-11-07 11:53:06.216,30,q292,c,15000,u319717,b292,e292,c,2,31;32;183;182,2019-10-30 05:15:54.251
2018-11-07 11:53:28.354,31,q763,c,17000,u319717,b763,e763,c,2,30;34;35;183;184,2017-12-29 16:02:21.383
2018-11-08 02:30:51.588,32,q5347,c,18000,u319717,b3879,e3879,c,5,72,2019-10-17 02:16:05.321
2018-11-08 03:03:11.204,33,q8785,c,12000,u319717,b6136,e6136,c,5,77,2019-02-21 01:18:59.568
2018-11-08 03:03:31.927,34,q5307,b,14000,u319717,b3839,e3839,c,5,130,2019-10-17 02:14:52.290
2018-11-08 16:09:03.133,35,q4945,c,7000,u319717,b3477,e3477,c,5,74,2019-09-17 02:41:02.187
2018-11-08 16:09:28.273,36,q5737,a,19000,u319717,b4269,e4269,c,5,75,2019-09-16 12:07:15.306
2018-11-08 16:09:54.376,37,q8518,d,19000,u319717,b5869,e5869,d,5,77,2019-11-18 08:23:34.064
2018-11-08 16:10:11.186,38,q4926,b,10000,u319717,b3458,e3458,b,5,76,2019-06-24 08:55:23.737
2018-11-08 16:10:44.072,39,q3935,b,23000,u319717,b2467,e2467,a,5,142,2018-05-18 09:34:39.176
2018-11-08 16:11:17.577,40,q5242,a,28000,u319717,b3774,e3774,a,5,140,2019-10-17 02:12:51.352
2018-11-08 16:11:47.244,41,q4258,c,24000,u319717,b2790,e2790,c,5,86,2019-10-30 05:14:26.370
2018-11-08 16:13:31.557,42,q4200,a,13000,u319717,b2732,e2732,a,5,101,2019-09-17 02:47:39.894
2018-11-08 16:13:53.928,43,q3925,c,17000,u319717,b2457,e2457,a,5,93,2018-05-18 09:34:15.659
2018-11-08 16:14:23.206,44,q5248,c,21000,u319717,b3780,e3780,a,5,97,2019-10-17 02:13:02.478
2018-11-08 16:14:54.056,45,q9007,d,25000,u319717,b6358,e6358,a,5,78,2019-10-17 03:02:27.386
2018-11-08 16:15:17.955,46,q4019,b,18000,u319717,b2551,e2551,b,5,76,2019-07-12 00:08:37.583
2018-11-08 16:15:51.249,47,q3616,d,29000,u319717,b2148,e2148,a,5,74,2019-05-17 12:10:20.470
2018-11-08 16:16:20.743,48,q5262,a,24000,u319717,b3794,e3794,b,5,108,2019-10-17 02:13:29.517
2018-11-08 16:17:02.546,49,q9166,a,35000,u319717,b6517,e6517,a,5,85,2018-02-20 05:12:55.320
2018-11-08 16:17:50.071,50,q5393,d,41000,u319717,b3925,e3925,d,5,133,2019-10-17 02:17:38.111
2018-11-08 16:18:09.376,51,q8482,a,13000,u319717,b5833,e5833,a,5,108,2018-05-18 09:00:33.522
2018-11-08 16:21:17.595,52,q643,c,15000,u319717,b643,e643,c,2,28;37;184;181,1969-12-31 23:59:59.999
2018-11-08 16:21:44.704,53,q11261,c,21000,u319717,b8314,e8314,b,2,30;44;49;184;181,2019-10-30 05:28:42.383
2018-11-08 16:22:07.986,54,q749,a,18000,u319717,b749,e749,a,2,24;41;183;184,2017-12-29 16:01:51.912
2018-11-08 16:22:42.058,55,q666,b,30000,u319717,b666,e666,a,2,24;40;182;181,1969-12-31 23:59:59.999
2018-11-08 16:23:00.182,56,q422,b,12000,u319717,b422,e422,b,2,23;24;33;185;181,1969-12-31 23:59:59.999
2018-11-08 16:23:20.435,57,q11259,b,15000,u319717,b8312,e8312,b,2,27;44;49;181;184,2019-10-30 05:28:38.999
2018-11-08 16:23:42.204,58,q774,a,17000,u319717,b774,e774,a,2,38;39;185;181,1969-12-31 23:59:59.999
2018-11-08 16:24:03.736,59,q336,b,18000,u319717,b336,e336,b,2,179;28;29;184;183,2019-04-12 05:01:29.773
2018-11-08 16:24:21.260,60,q854,b,14000,u319717,b854,e854,b,2,23;24;25;181;185,2019-10-30 05:20:50.911
2018-11-08 16:24:39.567,61,q295,c,15000,u319717,b295,e295,c,2,34;42;181;182,2019-10-30 05:15:57.626
2018-11-08 16:25:14.841,62,q447,c,19000,u319717,b447,e447,a,2,27;46;47;183;181,2019-10-30 05:25:15.419
2018-11-08 16:25:36.701,63,q271,c,16000,u319717,b271,e271,c,2,36;37;182;183,1969-12-31 23:59:59.999
2018-11-08 16:25:56.316,64,q1115,c,16000,u319717,b1115,e1115,c,2,24;50;185;184,2019-11-18 08:20:48.245
2018-11-08 16:26:15.569,65,q11262,a,15000,u319717,b8315,e8315,a,2,30;44;49;183;182,1969-12-31 23:59:59.999
2018-11-08 16:26:31.116,66,q902,a,11000,u319717,b902,e902,a,2,30;46;47;181;184,2017-12-29 15:34:58.590
2018-11-08 16:26:53.760,67,q1292,c,18000,u319717,b1292,e1292,c,2,24;33;181;185,2019-10-30 05:10:35.718
2018-11-08 16:27:12.744,68,q767,c,13000,u319717,b767,e767,c,2,24;48;181;183,1969-12-31 23:59:59.999
2018-11-08 16:27:34.665,69,q588,c,17000,u319717,b588,e588,a,2,24;25;182;183,1969-12-31 23:59:59.999
2018-11-08 16:28:44.524,70,q413,c,18000,u319717,b413,e413,c,2,38;39;181;183,2019-10-30 05:21:52.885
2018-11-08 16:29:04.811,71,q1000,c,15000,u319717,b1000,e1000,c,2,24;33;182;183,1969-12-31 23:59:59.999
2018-11-10 11:35:48.854,72,q5553,a,27000,u319717,b4085,e4085,b,5,104,2019-09-17 02:51:17.401
2018-11-10 11:36:40.030,73,q9185,d,43000,u319717,b6536,e6536,d,5,85,2018-02-20 05:13:33.937
2018-11-10 11:37:12.720,74,q5649,d,25000,u319717,b4181,e4181,d,5,128,2019-09-16 12:03:31.190
2018-11-10 11:37:37.563,75,q5488,b,19000,u319717,b4020,e4020,b,5,86,2019-10-17 02:25:37.935
2018-11-10 11:37:58.401,76,q6401,a,14000,u319717,b4933,e4933,a,5,77,2019-07-12 00:26:50.669
2018-11-10 11:38:14.899,77,q9762,b,9000,u319717,b7113,e7113,b,5,76,2018-05-18 09:28:56.325
2018-11-10 11:38:39.339,78,q5095,b,18000,u319717,b3627,e3627,b,5,109,2019-03-12 02:04:26.043
2018-11-10 11:39:04.282,79,q4318,d,20000,u319717,b2850,e2850,d,5,91,2019-10-30 05:36:47.204
2018-11-10 11:39:27.552,80,q3689,d,17000,u319717,b2221,e2221,d,5,89,2019-09-17 02:49:58.278
2018-11-10 11:39:52.962,81,q8994,b,20000,u319717,b6345,e6345,c,5,78,2019-10-17 03:01:58.806
2019-08-01 07:51:19.764,1,q3742,b,22000,u705626,b2274,e2274,a,5,78,2018-02-20 04:40:23.415
2019-08-01 07:51:57.374,2,q3846,b,31000,u705626,b2378,e2378,d,5,86,2019-08-09 08:06:02.649
2019-08-01 07:52:17.568,3,q489,a,17000,u705626,b489,e489,c,2,30;34;35;184;182,2019-09-16 11:52:22.820
2019-08-01 07:52:33.747,4,q3980,b,12000,u705626,b2512,e2512,b,5,83,2019-07-26 07:32:03.072
2019-08-01 07:52:45.930,5,q6322,a,9000,u705626,b4854,e4854,a,5,129,2019-05-17 11:42:02.675
2019-06-20 13:04:30.372,1,q5184,d,15000,u620570,b3716,e3716,d,5,74,2019-09-16 12:21:39.130
2019-06-20 13:04:59.063,2,q5418,a,23000,u620570,b3950,e3950,b,5,78,2019-10-17 02:18:21.660
2019-06-20 13:05:43.815,3,q6753,b,41000,u620570,b5159,e5159,b,5,85,2019-04-12 04:56:02.811
2019-06-20 13:06:17.970,4,q10022,d,30000,u620570,b7373,e7373,a,5,78,2019-05-17 12:02:13.620
2019-06-20 13:07:12.931,5,q99,a,5000,u620570,b99,e99,a,1,18;7;179;182,2017-12-29 15:14:37.560
2019-06-20 13:07:28.391,6,q5914,b,12000,u620570,b4446,e4446,b,5,84,2019-06-24 09:04:26.156
2019-06-20 13:07:46.968,7,q6446,d,15000,u620570,b4978,e4978,d,5,85,2019-08-09 08:03:07.871
2018-11-01 14:35:04.932,1,q4860,d,22000,u307660,b3392,e3392,d,5,71,2019-05-17 12:07:44.924
2018-11-01 14:35:46.303,2,q5326,d,38000,u307660,b3858,e3858,c,5,92,2019-10-17 02:15:27.696
2018-11-01 14:36:32.978,3,q5663,b,43000,u307660,b4195,e4195,a,5,120,2019-09-16 12:04:13.855
2018-11-01 14:36:59.256,4,q1295,b,24000,u307660,b1295,e1295,b,2,30;44;45;181;185,1969-12-31 23:59:59.999
2018-11-01 14:37:36.471,5,q4797,b,35000,u307660,b3329,e3329,b,5,98,2019-09-16 12:02:13.279
2018-03-19 07:02:45.777,1,q8098,b,21000,u142924,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2018-03-19 07:03:32.483,2,q8074,d,34000,u142924,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2018-03-19 07:04:08.361,3,q176,d,24000,u142924,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-03-19 07:04:32.225,4,q1279,c,16000,u142924,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-03-19 07:05:31.706,5,q2067,a,14666,u142924,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2018-03-19 07:05:32.065,5,q2068,a,14666,u142924,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2018-03-19 07:05:32.400,5,q2069,d,14666,u142924,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2018-03-19 07:07:57.540,6,q3411,d,14000,u142924,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2018-03-19 07:07:57.880,6,q3412,c,14000,u142924,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2018-03-19 07:07:58.232,6,q3413,d,14000,u142924,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2018-03-19 07:08:50.683,7,q2991,b,13000,u142924,b1931,e1931,c,4,59;52;183,2017-12-29 17:07:42.642
2018-03-19 07:08:51.382,7,q2992,b,13000,u142924,b1931,e1931,a,4,59;53;183,2017-12-29 17:07:44.195
2018-03-19 07:08:51.955,7,q2993,c,13000,u142924,b1931,e1931,b,4,59;52;183,2017-12-29 17:07:45.774
2018-03-19 07:09:49.313,8,q2628,c,14666,u142924,b1810,e1810,c,4,64;52;185,2019-07-12 00:15:30.491
2018-03-19 07:09:49.921,8,q2629,a,14666,u142924,b1810,e1810,d,4,64;57;185,2019-07-12 00:15:31.848
2018-03-19 07:09:50.446,8,q2630,a,14666,u142924,b1810,e1810,b,4,64;54;185,2019-07-12 00:15:33.128
2018-03-19 07:10:16.870,9,q4555,b,23000,u142924,b3087,e3087,d,5,130,2019-08-09 07:52:44.343
2018-03-19 07:10:32.321,10,q4178,c,13000,u142924,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2018-03-19 07:10:52.562,11,q4761,b,17000,u142924,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2018-03-19 07:11:10.678,12,q6185,d,15000,u142924,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-03-19 07:11:25.696,13,q6243,b,11000,u142924,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2018-03-19 07:11:47.133,14,q6442,c,18000,u142924,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2018-03-19 07:14:45.359,15,q6949,b,43500,u142924,b5214,e5214,d,6,83,2018-04-07 16:43:56.564
2018-03-19 07:14:45.985,15,q6950,a,43500,u142924,b5214,e5214,a,6,115,2018-04-07 16:43:57.857
2018-03-19 07:14:46.557,15,q6951,d,43500,u142924,b5214,e5214,d,6,143,2018-04-07 16:43:59.220
2018-03-19 07:14:47.149,15,q6952,d,43500,u142924,b5214,e5214,b,6,85,2018-04-07 16:44:00.518
2018-03-19 07:17:19.818,16,q7335,d,37250,u142924,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2018-03-19 07:17:20.308,16,q7336,a,37250,u142924,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2018-03-19 07:17:20.867,16,q7337,c,37250,u142924,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2018-03-19 07:17:21.395,16,q7338,d,37250,u142924,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2019-01-18 03:47:40.986,1,q5207,b,21000,u433724,b3739,e3739,b,5,74,2019-09-16 12:22:53.819
2019-01-18 03:47:55.526,2,q6145,b,10000,u433724,b4677,e4677,b,5,76,2019-06-24 08:55:29.335
2019-01-18 03:48:22.139,3,q218,b,24000,u433724,b218,e218,b,2,24;50;184;185,2019-10-30 05:13:00.056
2019-01-18 03:48:41.689,4,q3914,a,17000,u433724,b2446,e2446,a,5,126,2018-05-18 09:33:56.076
2019-01-18 03:49:06.089,5,q5627,a,21000,u433724,b4159,e4159,d,5,74,2019-08-09 08:09:54.695
2019-01-18 03:49:41.323,6,q6722,a,32000,u433724,b5128,e5128,a,5,77,2019-10-17 03:19:23.112
2019-01-18 03:50:11.612,7,q4992,c,27000,u433724,b3524,e3524,d,5,74,2019-09-17 02:42:43.153
2019-01-18 03:51:36.491,8,q4517,d,11000,u433724,b3049,e3049,d,5,79,2019-08-09 07:51:40.388
2019-01-18 03:52:16.636,9,q5652,a,23000,u433724,b4184,e4184,c,5,140,2019-09-16 12:03:41.796
2019-01-18 03:53:32.781,10,q6170,c,28000,u433724,b4702,e4702,b,5,95,2019-07-26 07:19:03.301
2019-01-18 03:54:42.058,11,q9061,a,22000,u433724,b6412,e6412,c,5,77,2018-05-18 09:47:03.830
2018-02-06 14:04:40.392,1,q8098,b,21000,u123213,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2018-02-06 14:05:03.379,2,q8074,d,20000,u123213,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2018-02-06 14:05:28.573,3,q176,d,22000,u123213,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-02-06 14:05:48.661,4,q1279,c,17000,u123213,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2019-07-19 22:54:36.132,1,q5310,c,48000,u668590,b3842,e3842,c,5,105,2019-10-17 02:14:57.912
2019-07-19 22:55:14.811,2,q4479,b,34000,u668590,b3011,e3011,b,5,99,2019-08-09 07:50:34.504
